991803,776164
851627,1034434
966649,1065483
997222,798474
961152,867016
1046945,1112811
1037910,1596257
916444,1069478
944534,1524988
1009843,1197065
1035138,1032327
874872,1076263
1042584,1227418
1011383,1054098
1053336,1062180
1053212,1077439
1052193,1061803
1053482,1050257
1053712,1059543
1052337,1074133
1054025,1056988
1053879,1059070
688227,850496
642563,612240
598599,582376
582485,595317
566982,545924
556327,569440
537929,569281
562812,547545
581799,632285
583536,683758
556712,545454
532654,632602
516952,562543
531598,1783289
506358,1076180
505276,544363
491461,2350841
487177,1413640
472040,962020
475753,959332
464882,513821
453189,628111
449620,486097
458390,568104
461158,519338
439732,503648
440610,455748
434837,548628
426055,467318
416106,440750
449606,577530
420211,508641
413502,512398
406551,458109
399552,432754
419749,517424
414100,479314
418318,515488
403554,439976
393607,444950
394466,505017
389414,442378
391655,591010
380277,418331
375406,562522
425963,1463338
421088,589121
396809,511157
385830,458150
379926,561879
368381,507503
370445,492193
367799,1762574
361773,704120
362298,620569
356473,673598
353247,668777
346298,1226169
345308,430410
352325,427591
344629,676112
341226,732053
340571,579885
349369,433769
346533,517458
361065,412091
363224,492608
366955,440858
358084,481057
358880,418037
359499,476760
356183,517091
350797,408259
348860,416781
347417,499239
344077,488215
342015,418775
341243,405158
341867,454493
338594,418570
334436,399789
333631,447203
336244,398849
335492,467748
334703,398249
328342,394378
326292,544788
325072,389060
324450,384197
324335,384031
326156,373902
324417,424606
324471,383826
320038,407821
317884,394767
317256,405632
317063,379809
313354,385362
313834,361684
318204,400528
308047,393003
313128,432906
309534,365016
305797,356905
307217,386424
305586,390443
302210,424414
304142,387748
303387,369110
302084,427900
302338,393150
308933,436555
300321,365254
296069,360758
301772,362259
294582,474403
294970,356325
291069,436566
289763,379555
288737,483482
291543,399148
288342,354795
284972,363102
288969,409053
281176,351568
278878,344877
347461,426077
314491,367916
312387,360096
305827,371023
300516,361443
292701,377735
288549,374644
284877,366095
283131,364126
282539,354092
283071,360362
278443,351008
273586,346820
277335,345579
271738,393612
272996,460748
271144,458390
269140,340694
278521,400910
269592,372125
263555,347307
264670,348313
260508,359769
261018,371404
259021,350682
256101,375840
254329,387856
254336,343222
261724,351432
253370,343465
250810,390450
261431,557417
