1302684,1129536
932940,1081606
1056649,1034013
1017053,1049022
995846,1002888
886565,959792
868964,1010866
914911,886384
859340,930760
874197,954351
903380,1177129
845532,799918
778870,740434
745702,699129
766024,752086
842478,974707
755805,761665
824387,821403
764775,1059848
955898,895405
809941,991122
762734,782806
729174,826825
754622,911339
781933,808968
689024,1075353
717323,600920
665215,664596
687099,642893
699547,899364
880000,869470
1126872,1054708
970005,765781
736706,970049
925335,1306347
985934,1066841
1074407,1674733
945757,786674
882685,1118642
959110,768424
817087,1194178
1096346,2285618
1015565,811185
900172,968992
932791,1058709
948963,1181114
903995,854448
921586,1132668
586495,643842
617085,661195
599229,647692
585822,639786
573946,634894
567392,607952
565357,602195
577399,601958
555841,593385
541725,695026
506976,696877
559426,562295
517378,534907
513789,523285
499966,515648
503937,566183
511515,520400
490601,496703
504667,663633
526071,535362
478443,645913
512247,587480
497853,499472
489485,530782
469180,569026
491654,505046
470358,685761
504080,553231
463603,692739
474445,531492
477875,681752
461850,470431
479937,539951
478022,571968
466621,508259
446521,507905
446141,622549
470486,496722
453861,559500
462869,503850
431347,485660
446531,516107
428725,479149
439310,498670
458694,610290
434990,501102
425262,506752
420809,562830
422167,534889
408167,503998
437167,510770
417607,574794
420037,548953
442027,478067
431308,466900
428238,463555
428656,490875
421925,498995
417583,507616
420090,515420
425181,510232
411434,624762
423590,486460
409918,484798
412985,480366
414803,461298
403986,525485
424317,486649
391747,472117
395626,529718
406927,467764
399631,547447
418965,508407
389673,515588
395014,571469
391959,467317
391141,469321
395796,619174
387187,463861
381585,517691
399954,464287
381329,470376
372711,478669
383835,561973
384332,531482
370946,507527
369694,455682
362880,459427
377702,507549
375398,541229
374746,516834
362050,473090
361900,485449
361248,477656
361264,483123
352215,465974
356477,477398
343519,462259
359575,499482
344424,497897
398010,487436
377263,540625
371092,467740
385310,468912
351170,474869
352328,510020
361647,483224
330947,476581
360396,461846
353220,449296
342328,452859
347179,518242
337879,465165
342691,456608
348570,451441
356315,501214
348426,458258
339999,453742
328660,469172
335175,485416
325999,464674
326017,462220
320713,466234
325497,454155
323536,473200
333317,476990
318935,487312
333233,465664
315511,460053
317660,473302
329373,449678
332323,445333
